date_sign_up,customer_id,initial_sales_order_nr,customer_name,first_product_sku,first_product_name,voucher_code
1/31/2019 15:34,14309570,275514853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,DFW039FIT
1/31/2019 15:34,14308336,221514853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,AUT035RES
1/31/2019 15:34,14309660,261514853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DFW015MAL
1/31/2019 15:39,14309683,224114853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,ATL050FIT
1/31/2019 15:39,14309713,216114853,,US-FMP-2-4-0,Family - 2 meals per week for 4 people,ATL016FIT
1/31/2019 15:41,14309841,222314853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,ATL040FIT
1/31/2019 15:41,14309857,212314853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,COL027FIT
1/31/2019 15:47,14309898,251314853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,AUT030FIT
1/31/2019 15:47,14309875,233314853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,ATL018FIT
1/31/2019 15:46,14309947,212434853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DFW015MAL
1/31/2019 15:46,14309955,246434853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,COL046EVT
1/31/2019 15:47,14309986,228434853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DEN022FIT
1/31/2019 15:48,14309927,238434853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PHX044TRI
1/31/2019 15:49,14309971,287434853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,CLE008FIT
1/31/2019 15:50,14310051,223434853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,AUT049FIT
1/31/2019 15:51,14310074,286234853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,DFW002FIT
1/31/2019 15:53,14310052,217234853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,AUT021FIT
1/31/2019 15:53,14310165,295234853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,SEA005EVT
1/31/2019 15:54,14310132,235234853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,BOS030FIT
1/31/2019 15:56,14310082,216634853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,CLE023FIT
1/31/2019 15:59,14310181,263634853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,JAK016MAL
1/31/2019 16:01,14310339,216934853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DFW039FIT
1/31/2019 16:04,14310417,211934853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,BOS036FIT
1/31/2019 16:04,14310380,224834853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,COL044MAL
1/31/2019 16:05,14310434,242834853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DEN022FIT
1/31/2019 16:08,14310473,222834853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,SEA077MAL
1/31/2019 16:06,14310475,286834853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,SEA069FIT
1/31/2019 16:07,14310505,299834853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PHX058TRI
1/31/2019 16:09,14310490,291834853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,CLE028MAL
1/31/2019 16:10,14310552,224734853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,SNA025EVT
1/31/2019 16:10,14310499,294734853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,SEA078FIT
1/31/2019 16:12,14310589,268734853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,JAK039FIT
1/31/2019 16:14,14310605,285734853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,ATL050FIT
1/31/2019 16:14,14310644,241734853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,AUT049FIT
1/31/2019 16:16,14310680,214534853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,BOS030FIT
1/31/2019 16:17,14310747,289534853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,ATL046FIT
1/31/2019 16:20,14310783,214134853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,COL036EVT
1/31/2019 16:20,14310819,246134853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,COL027FIT
1/31/2019 16:21,14310829,256134853,,US-VP-3-4-0,3 Meals (vegetarian) for 4 people,SEA005FIT
1/31/2019 16:23,14310858,295134853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PTG024EVT
1/31/2019 16:23,14310839,261134853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,ATL012EVT
1/31/2019 16:23,14310857,281134853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DFW031FIT
1/31/2019 16:28,14310895,244334853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,CLE008FIT
1/31/2019 16:27,14310938,255334853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,AUT030FIT
1/31/2019 16:28,14310964,263334853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,AUT050FIT
1/31/2019 16:30,14310972,279442853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PHX034TRI
1/31/2019 16:36,14311081,221442853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,CLE015FIT
1/31/2019 16:32,14311101,231442853,,US-FMP-2-4-0,Family - 2 meals per week for 4 people,PHX020TRI
1/31/2019 16:34,14310845,276242853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,CLE008RES
1/31/2019 16:39,14311156,227242853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,SEA037MAL
1/31/2019 16:36,14311197,287242853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,SEA034FIT
1/31/2019 16:38,14311241,222642853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DEN025FIT
1/31/2019 16:46,14311302,263642853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,SEA005FIT
1/31/2019 16:44,14311300,297942853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,ATL012EVT
1/31/2019 16:44,14311444,265942853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,CLE014FIT
1/31/2019 16:47,14310943,296842853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,JAK008MAL
1/31/2019 16:49,14311557,277842853,,US-CP-4-2-0,Classic - 4 meals per week for 2 people,CLE023FIT
1/31/2019 16:50,14311560,255842853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,AUT021FIT
1/31/2019 16:50,14311487,235842853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,CLE011FIT
1/31/2019 16:51,14311556,274742853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,AUT027FIT
1/31/2019 16:54,14311625,237742853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,COL036EVT
1/31/2019 16:58,14311640,295742853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,ATL046FIT
1/31/2019 16:55,14311652,285742853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,CLE014FIT
1/31/2019 16:55,14311653,271742853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,ATL033FIT
1/31/2019 16:57,14311687,222542853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DFW002FIT
1/31/2019 16:59,14311766,249542853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,CLE011FIT
1/31/2019 16:59,14311747,219542853,,US-CP-3-4-0,Classic - 3 meals per week for 4 people,COL036EVT
1/31/2019 17:01,14311763,251542853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,PHA047EVT
1/31/2019 17:01,14311839,211542853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,AUT027FIT
1/31/2019 17:08,14312024,246342853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DEN038FIT
1/31/2019 17:09,14311995,219342853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,ATL053FIT
1/31/2019 17:11,14312054,295342853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,POR034MAL
1/31/2019 17:15,14312051,215342853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,AUT021FIT
1/31/2019 17:13,14312137,276422853,,US-VP-3-2-0,3 Meals (vegetarian) for 2 people,JAK023EVT
1/31/2019 17:16,14312188,284222853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,JAK042FIT
1/31/2019 17:20,14312220,222222853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DFW039FIT
1/31/2019 17:20,14311969,272222853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,ATL016FIT
1/31/2019 17:18,14312240,226222853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,SEA021FIT
1/31/2019 17:23,14312256,267222853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DEN017FIT
1/31/2019 17:21,14312292,211222853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,ATL033FIT
1/31/2019 17:22,14312331,272622853,,US-FMP-2-4-0,Family - 2 meals per week for 4 people,DEN038FIT
1/31/2019 17:23,14312306,256622853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,COL027FIT
1/31/2019 17:25,14312424,277622853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PTG011FIT
1/31/2019 17:26,14312421,244922853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DFW039EVT
1/31/2019 17:27,14312429,262922853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,SEA005FIT
1/31/2019 17:31,14312498,263922853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,AUT027FIT
1/31/2019 17:33,14312547,256822853,,US-FMP-2-4-0,Family - 2 meals per week for 4 people,DFW002FIT
1/31/2019 17:33,14312579,219822853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,JAK026FIT
1/31/2019 17:35,14312664,283822853,,US-CP-3-4-0,Classic - 3 meals per week for 4 people,PHX058TRI
1/31/2019 17:36,14312712,234722853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PTG011FIT
1/31/2019 17:37,14312728,259722853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DEN099FIT
1/31/2019 17:39,14312725,235722853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,AUT049FIT
1/31/2019 17:43,14312462,291722853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,ATL018RES
1/31/2019 17:42,14312773,251722853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,COL004EVT
1/31/2019 17:42,14310909,293722853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,PLN028FIT
1/31/2019 17:42,14312855,268522853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,COL027FIT
1/31/2019 17:43,14312839,237522853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,PHX034TRI
1/31/2019 17:46,14312711,272122853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,JAK015FIT
1/31/2019 17:47,14312920,239122853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PHX010TRI
1/31/2019 17:52,14313022,284322853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,AUT035FIT
1/31/2019 17:52,14312852,272322853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PTG054FIT
1/31/2019 17:52,14313002,226322853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,AUT035FIT
1/31/2019 17:55,14311734,255322853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,JAK026FIT
1/31/2019 17:55,14313076,223322853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,SEA069FIT
1/31/2019 17:56,14312720,273322853,,US-CP-3-4-0,Classic - 3 meals per week for 4 people,SEA020FIT
1/31/2019 17:56,14313070,213322853,,US-CP-3-4-0,Classic - 3 meals per week for 4 people,DEN018MAL
1/31/2019 17:57,14313093,296462853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,SEA060EVT
1/31/2019 17:58,14313119,289462853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PLN002FIT
1/31/2019 18:00,14313189,295462853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,AUT027FIT
1/31/2019 18:03,14313223,266262853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,JAK042FIT
1/31/2019 18:06,14313276,265262853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DEN030MAL
1/31/2019 18:07,14313311,261262853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,SEA022FIT
1/31/2019 18:07,14313337,224662853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,AUT048FIT
1/31/2019 18:16,14313508,217962853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,AUT050FIT
1/31/2019 18:16,14313502,295962853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,SEA022FIT
1/31/2019 18:20,14313698,238862853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PHX034TRI
1/31/2019 18:23,14313700,295862853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PHX044TRI
1/31/2019 18:22,14313729,243862853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,AUT048FIT
1/31/2019 18:22,14313621,253862853,,US-CP-3-4-0,Classic - 3 meals per week for 4 people,POR033MAL
1/31/2019 18:25,14313814,257762853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,SEA005FIT
1/31/2019 18:29,14313899,259562853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,SEA076EVT
1/31/2019 18:32,14313887,278562853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,AUT021FIT
1/31/2019 18:30,14313904,227562853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DFW034FIT
1/31/2019 18:30,14313914,225562853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DFW034FIT
1/31/2019 18:33,14313951,233562853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,AUT050FIT
1/31/2019 18:46,14314161,246492853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,PHX034TRI
1/31/2019 18:51,10267081,246292853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,SEA036FIT
1/31/2019 18:55,14314501,274692853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,SEA060EVT
1/31/2019 18:56,14314520,214692853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,POR033EVT
1/31/2019 19:00,14314216,216692853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,SNA039FIT
1/31/2019 19:08,14314756,294892853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,PHX034TRI
1/31/2019 19:20,14314983,264592853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,AUT050FIT
1/31/2019 19:26,13963785,237592853,,US-FMP-2-4-0,Family - 2 meals per week for 4 people,SEA031FIT
1/31/2019 19:26,14315084,264192853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,PLN001MAL
1/31/2019 19:28,14315167,229192853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,DEN012FIT
1/31/2019 19:28,10028498,268192853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,PLN028FIT
1/31/2019 19:35,14315343,229392853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DEN027FIT
1/31/2019 19:35,14315239,299392853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PLN014FIT
1/31/2019 20:00,14315693,244982853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,SEA078FIT
1/31/2019 20:09,14316039,242882853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,SEA076EVT
1/31/2019 20:11,14314680,236882853,,US-VP-3-2-0,3 Meals (vegetarian) for 2 people,PLN028FIT
1/31/2019 20:17,14307042,291882853,,US-CBT1-2-2-0,Classic - 2 meals per week for 2 people,PTG037EVT
1/31/2019 20:25,14316251,295782853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,SNA039FIT
1/31/2019 20:32,14316378,294182853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,SEA031FIT
1/31/2019 20:36,14316457,279182853,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,SEA031FIT
1/31/2019 20:36,13377923,259182853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,PTG048RES
1/31/2019 20:44,14316500,255182853,,US-VP-3-2-0,3 Meals (vegetarian) for 2 people,PLN002FIT
1/31/2019 20:57,14316764,275472853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,POR034MAL
1/31/2019 22:00,14306142,259872853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,PHX058TRI
1/31/2019 23:17,14317963,278172853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,POR071RES
1/31/2019 23:58,14318193,256372853,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,POR071RES
2/1/2019 3:30,14318722,292465753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,CLE004FIT
2/1/2019 3:48,14318770,215465753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,CLE029FIT
2/1/2019 6:07,14303590,231495753,,US-CP-3-4-0,Classic - 3 meals per week for 4 people,PHX015TRI
2/1/2019 6:13,14312142,257295753,,US-CP-3-4-0,Classic - 3 meals per week for 4 people,COL004EVT
2/1/2019 7:30,14320544,256685753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,BOS032FIT
2/1/2019 8:10,14321120,251185753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,COL044MAL
2/1/2019 8:19,14321245,259475753,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,DFW015MAL
2/1/2019 8:28,14321391,226675753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN029EVT
2/1/2019 8:34,14321470,222975753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN026EVT
2/1/2019 8:36,14321515,289975753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,PTG021EVT
2/1/2019 8:53,14321747,244575753,,US-CP-4-2-0,Classic - 4 meals per week for 2 people,HSN029EVT
2/1/2019 9:02,14321911,286175753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN026EVT
2/1/2019 9:03,14321924,297175753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN021EVT
2/1/2019 9:05,14321918,291175753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN029EVT
2/1/2019 9:06,14321933,273175753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN020EVT
2/1/2019 9:07,14321839,212375753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,PTG052EVT
2/1/2019 9:10,14322024,218375753,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,HSN007MAL
2/1/2019 9:24,14322225,279255753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN029EVT
2/1/2019 9:24,14322243,247255753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN021EVT
2/1/2019 9:36,14322433,216955753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN029EVT
2/1/2019 9:42,14322515,276855753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,IND047MAL
2/1/2019 9:47,14322596,252755753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN029EVT
2/1/2019 9:49,14322590,288755753,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PTG056MAL
2/1/2019 9:58,14322752,275555753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN029EVT
2/1/2019 10:04,14322835,295155753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN026EVT
2/1/2019 10:10,14322899,266355753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN029EVT
2/1/2019 10:13,14322958,267355753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN021EVT
2/1/2019 10:14,14322965,255355753,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PHX051TRI
2/1/2019 10:20,14323044,217415753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN026EVT
2/1/2019 10:23,14323086,214215753,,US-CP-3-4-0,Classic - 3 meals per week for 4 people,DEN025MAL
2/1/2019 10:26,14323133,288215753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,PTG056MAL
2/1/2019 10:27,14323183,271215753,,US-CP-3-4-0,Classic - 3 meals per week for 4 people,HSN029EVT
2/1/2019 10:29,14308673,284615753,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,POR022EVT
2/1/2019 10:31,14323243,286615753,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,IND027MAL
2/1/2019 10:38,14323335,272915753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,POR034MAL
2/1/2019 10:38,14323364,246915753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN021EVT
2/1/2019 10:48,14323477,218815753,,US-FMP-2-4-0,Family - 2 meals per week for 4 people,DFW002MAL
2/1/2019 10:48,14323497,297815753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN029EVT
2/1/2019 10:48,14323503,287815753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,ATL040MAL
2/1/2019 10:50,14323517,221815753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN029EVT
2/1/2019 10:50,14323547,281815753,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PTG030EVT
2/1/2019 10:53,14323557,212715753,,US-CP-3-4-0,Classic - 3 meals per week for 4 people,PHX020TRI
2/1/2019 11:12,14323782,285115753,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,PHX020TRI
2/1/2019 11:12,14322423,261115753,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,ATL040MAL
2/1/2019 11:13,3552194,293115753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN026EVT
2/1/2019 11:14,14323858,264315753,,US-FMP-2-4-0,Family - 2 meals per week for 4 people,DEN024EVT
2/1/2019 11:16,14322080,288315753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,CLE015MAL
2/1/2019 11:23,14323984,228435753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,AUT046MAL
2/1/2019 11:29,14324080,222235753,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,IND047MAL
2/1/2019 11:43,14269602,291635753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,PHX010TRI
2/1/2019 11:43,14324232,223635753,,US-CP-3-4-0,Classic - 3 meals per week for 4 people,CLE024MAL
2/1/2019 11:47,14324310,229935753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN026EVT
2/1/2019 11:48,5219425,299935753,,US-CP-2-2-0,Classic - 2 meals per week for 2 people,HSN029EVT
2/1/2019 11:57,14324371,278835753,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,ATL016FIT
2/1/2019 11:58,10535107,267835753,,US-CP-3-2-0,Classic - 3 meals per week for 2 people,COL036MAL
